"LLCJG,DBGFC,HAJLG",5,0.00,7.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,500.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,4.00,0.00,4.00,0.00,0.00,0,0
"ABBID,BLCGI,GFLFL",5,0.00,0.00,0.00,0.00,2.00,3.00,0.00,2.00,0.00,500.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,4.00,0,0
"DAHGG,BILDF,GLCHH",5,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,500.00,0.00,2.00,0.00,0.00,0.00,0.00,11.00,0.00,0.00,0.00,0.00,0.00,0,0
"LDLAL,HLFCB,BEGED",5,4.00,11.00,0.00,15.00,4.00,20.00,15.00,0.00,150.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240.00,0.00,0.00,0.00,0.00,0.00,30.00,30.00,0,0
"LLCFI,IHLHB,DLJCA",4,0.00,7.00,0.00,130.00,0.00,4.00,130.00,0.00,4.00,0.00,40.00,40.00,30.00,11.00,0.00,0.00,6.00,6.00,30.00,0.00,70.00,11.00,0.00,0.00,0.00,0.00,0,0
"ALGLB,EKLHG,GLEGF",4,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,12.00,3.00,90.00,0.00,90.00,60.00,0.00,0.00,2.00,20.00,90.00,0.00,90.00,0.00,0.00,1,0
"ELDLC,LHGDF,HLFEH",5,4.00,0.00,4.00,0.00,4.00,0.00,0.00,4.00,0.00,4.00,90.00,20.00,0.00,4.00,0.00,4.00,350.00,11.00,0.00,4.00,0.00,4.00,0.00,4.00,4.00,4.00,0,0
"FJBFF,JLLDC,LFAHJ",5,0.00,0.00,2.00,15.00,4.00,2.00,15.00,50.00,2.00,3.00,0.00,0.00,0.00,350.00,0.00,2.00,0.00,0.00,2.00,0.00,70.00,0.00,2.00,0.00,0.00,0.00,0,0
"GLBGG,DFDBJ,BAGGB",5,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.00,2.00,0.00,500.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,0,0
"EHHBE,AELLL,GLBGE",5,0.00,0.00,2.00,240.00,0.00,0.00,240.00,0.00,0.00,0.00,3.00,0.00,0.00,20.00,0.00,2.00,0.00,0.00,0.00,0.00,12.00,0.00,0.00,0.00,0.00,0.00,0,0
