"AGKCH,JDGGA,KEBKD",0.00,3,0
"KDCJA,EKFIG,KBCAC",0.00,3,0
"DLJKF,EEFAD,KBBCK",0.00,3,0
"FBFIK,DAKAE,GCHLK",0.00,3,0
"IFKJL,CAFFK,KBAGH",0.00,3,0
"IFKKA,KAGDD,AFFGL",0.00,3,0
"KEBFC,EGKGD,HEIFK",0.00,3,0
"EKKJE,HHCEK,FBDCH",12.00,3,0
"AJKCH,HKEID,GJCKL",0.00,3,0
"EIKFL,AKHKB,LAGFG",18.00,3,0
"FGDFG,EICKL,KDKGG",0.00,3,0
"BCECC,AEGAG,KAKKE",0.00,3,0
"BCKDC,KIBFA,IJGBK",18.00,3,0
"DBDFH,FHKKK,DFEBG",4.00,3,0
"BICAB,FFDED,IGKKK",24.00,3,0
"ALKAE,KFGGL,DLBKH",0.00,3,0
"KHGGL,EKADB,KEHCE",0.00,3,0
"GLHAK,KIKLL,ACHAF",6.00,3,0
"KGCAG,DAAGB,FIFKK",0.00,3,0
"FCEBK,KHHKE,ACFGH",0.00,3,0
"KLKLD,ECDJF,IBKIL",18.00,3,0
"KADJC,ALBEG,FAKKA",6.00,3,0
"AFKLK,EALFH,GBEGK",6.00,3,0
"IFCKD,BIEHK,EBHKC",24.00,3,0
"KFJLA,EKEAE,KHDEL",0.00,3,0
"KAKEL,JHLGB,HEKLC",38.00,3,0
"KEFKG,DFBHI,GHEKD",0.00,3,0
"KLBGC,LHACE,BCKKI",19.00,3,0
"GBDGA,AKBKK,JBAHL",0.00,3,0
"IEGAH,KCBBE,BDDKK",0.00,3,0
"DDHDD,GKAKE,HEBLK",0.00,3,0
"AEKFG,IKJAE,DECDK",0.00,3,0
"KHJLA,FAABF,KKHCG",0.00,3,0
"EECGI,GJAIK,KCKAI",0.00,3,0
"ELDAK,KJACL,GHKEF",6.00,3,0
"LAKKK,HIGIL,ADBCG",24.00,3,0
"KLBKF,GIIFK,FDFII",23.00,3,0
"KKFFG,FHLDI,KGAFA",0.00,3,0
"AEAKF,GAEIH,ADLKK",12.00,3,0
"AACDB,KEIFF,LBKKD",0.00,3,0
"EEDKI,GKHDE,ALICK",4.00,3,0
"BLFAD,HHKKF,DKEDH",20.00,3,0
"BABBH,KBKKE,ADGDC",4.00,3,0
"GELLG,EFKBF,GKBCK",0.00,3,0
"LEKGL,FCGJG,KDABK",0.00,3,0
"BBKLL,KHJIE,LJAKF",12.00,3,0
"KHAEK,JEFJC,LJHKA",38.00,3,0
"DAGGE,GKKBH,AGFKB",22.00,3,0
"FCCKD,DABBK,AIKCD",0.00,3,0
"LAKEC,GKBGK,DBFJG",4.00,3,0
"FIAKF,GCGGH,LHDKK",30.00,3,0
"KGBCE,FJCLI,EFKKD",4.00,3,0
"KFEKB,FJBBF,HBKLG",4.00,3,0
"GJKFB,KIALD,GEDAK",0.00,3,0
"ICGID,EDFAF,FKBKK",0.00,3,0
"AGGEH,KFLDK,DHKBB",0.00,3,0
"GAKKI,FJCBG,LKALB",3.00,3,0
"GJGLH,DAKKK,IHHFD",0.00,3,0
"DIECE,IEKGG,AKAKF",12.00,3,0
"LAJCA,KDKEF,LJCGK",0.00,3,0
"LHHCE,KEAKI,FJLFK",76.00,3,0
"CLECI,BCAJK,KAFKG",0.00,3,0
"KHKLG,HIGAB,EDIKE",8.00,3,0
"BGKGC,KIIKD,DADCF",0.00,3,0
"DECGK,FKACC,HLEAK",16.00,3,0
"CBLKK,KFJCA,CBDEC",0.00,3,0
"EBDLB,AIKKK,ECCJF",0.00,3,0
"LDCGC,EKIDK,FECKL",0.00,3,0
"CDADK,ABGIC,LKKDH",0.00,3,0
"KEKKH,LABLC,EGLCL",28.00,3,0
"GLAFG,DCKDI,KDBFK",6.00,3,0
"GABKL,FKHDE,IGCLK",6.00,3,0
"HKDDF,KIEIA,IKGAC",18.00,3,0
"EBGJB,GICGK,FAKKH",0.00,3,0
"CBKBH,EKLHB,LFKGF",23.00,3,0
"EECEG,DKKLF,BGLAK",60.00,3,0
"KCAHI,EBKDK,ADFLC",0.00,3,0
"EIBDA,FAIKL,KIKHB",0.00,3,0
"CHACE,KFGKA,HLKCF",24.00,3,0
"HFIGE,KEDKI,DBKGC",0.00,3,0
"CGKEA,DKJGE,FAABK",0.00,3,0
"KFLFA,GAFEB,KKBAC",0.00,3,0
"KAKBB,DIBIC,AAFLK",0.00,3,0
"JHDKE,GFBEF,EDGKK",0.00,3,0
"KFCCA,LLKBC,JABIK",18.00,3,0
"KLGKI,BFKDH,IAILD",52.00,3,0
"KBFFE,DDGKK,GIIAH",0.00,3,0
"BAEKA,HBFIK,EAHKC",0.00,3,0
