"IALDA,LLILB,IFJGI",5,300.00,0.00,0.00,300.00,3000.00,6.00,300.00,3000.00,300.00,6.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,15.00,0.00,0.00,0.00,0.00,0.00,0.00,90.00,90.00,0,0
"IBHII,LIILE,DLLHH",5,300.00,0.00,11.00,300.00,0.00,3000.00,3000.00,0.00,6.00,0.00,300.00,0.00,0.00,0.00,0.00,0.00,4.00,130.00,6.00,0.00,300.00,0.00,40.00,0.00,6.00,6.00,0,0
"FLLIG,LBBBI,ILILA",5,25.00,15.00,300.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,25.00,2.00,6.00,2.00,300.00,3000.00,3000.00,70.00,300.00,2.00,6.00,2.00,300.00,25.00,25.00,0,0
"LHLHI,FAHGC,KLILL",5,0.00,130.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,2.00,0.00,600.00,0.00,4.00,0.00,0.00,70.00,3000.00,0.00,600.00,0.00,3000.00,0.00,0.00,0.00,1,0
"LIDIF,CLAHD,LILIL",5,0.00,6.00,3000.00,3.00,11.00,130.00,3.00,3.00,11.00,600.00,0.00,0.00,6.00,6.00,300.00,6.00,0.00,0.00,6.00,3000.00,6.00,6.00,300.00,6.00,0.00,0.00,0,0
"IFLBL,FLFLE,LGLIG",5,70.00,0.00,20.00,6.00,500.00,3000.00,6.00,70.00,3000.00,500.00,0.00,15.00,0.00,2.00,0.00,20.00,15.00,0.00,0.00,15.00,0.00,15.00,0.00,15.00,70.00,70.00,0,0
"HFLGL,ALILC,LEHAI",5,0.00,0.00,0.00,4.00,3000.00,600.00,4.00,3000.00,600.00,130.00,0.00,0.00,0.00,0.00,0.00,12.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,15.00,20.00,20.00,0,0
"LLCLL,DDLBD,LIHFI",5,11.00,150.00,6.00,11.00,0.00,0.00,11.00,11.00,0.00,0.00,0.00,11.00,70.00,3000.00,600.00,6.00,0.00,0.00,6.00,130.00,3000.00,350.00,6.00,30.00,0.00,0.00,0,0
"ILCLE,DELCI,LIHIL",5,0.00,6.00,6.00,0.00,0.00,0.00,0.00,12.00,0.00,0.00,0.00,11.00,3000.00,300.00,6.00,6.00,0.00,0.00,6.00,600.00,3000.00,300.00,6.00,150.00,0.00,0.00,0,0
"IHDHI,BLIIA,LFLFF",5,0.00,0.00,350.00,300.00,11.00,3000.00,3000.00,300.00,6.00,300.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,0.00,0.00,130.00,0.00,4.00,0.00,4.00,0.00,0.00,0,0
"LLLLH,DDDFF,LBLHI",5,11.00,600.00,4.00,11.00,11.00,11.00,11.00,11.00,11.00,11.00,0.00,11.00,11.00,0.00,600.00,4.00,50.00,0.00,4.00,3000.00,0.00,11.00,4.00,3000.00,11.00,11.00,0,0
"LLLLA,IEIBB,AIBLL",5,0.00,80.00,0.00,0.00,0.00,0.00,0.00,0.00,12.00,0.00,300.00,300.00,3000.00,0.00,25.00,0.00,6.00,300.00,300.00,0.00,3000.00,0.00,6.00,80.00,0.00,0.00,0,0
"LAGFE,ILLLI,GEDBL",5,3000.00,0.00,0.00,3000.00,500.00,50.00,240.00,500.00,90.00,2.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.00,0.00,0.00,0.00,6.00,6.00,0,0
"CILFD,LLHLI,HACIH",5,130.00,0.00,0.00,0.00,600.00,30.00,0.00,600.00,30.00,4.00,0.00,6.00,0.00,0.00,0.00,0.00,6.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,3000.00,3000.00,0,0
"IELDL,FLBLB,LALDH",5,2.00,0.00,3.00,6.00,600.00,3000.00,6.00,25.00,3000.00,600.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,0.00,12.00,0.00,0.00,0.00,12.00,70.00,70.00,0,0
"LFLCB,ILFLL,LCBAF",5,6.00,15.00,0.00,350.00,350.00,90.00,70.00,350.00,90.00,25.00,0.00,0.00,15.00,0.00,2.00,7.00,0.00,0.00,7.00,2.00,0.00,15.00,0.00,15.00,3000.00,3000.00,0,0
"LLLLL,DDGBF,LLCIL",5,0.00,0.00,7.00,0.00,11.00,0.00,0.00,0.00,11.00,0.00,0.00,0.00,20.00,500.00,150.00,3000.00,0.00,11.00,3000.00,150.00,500.00,20.00,7.00,0.00,11.00,11.00,0,0
"EILEG,LLHLI,HADKL",5,130.00,0.00,0.00,0.00,600.00,0.00,0.00,600.00,60.00,4.00,0.00,6.00,0.00,0.00,0.00,0.00,6.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,3000.00,3000.00,1,0
