"HHGHH,LIJBE,ILLLI",5,6.00,4.00,3000.00,0.00,6.00,0.00,0.00,6.00,0.00,40.00,0.00,4.00,4.00,6.00,600.00,6.00,130.00,90.00,4.00,0.00,4.00,0.00,600.00,0.00,6.00,6.00,0,0
"LHDLL,DELGG,JLILH",5,0.00,4.00,0.00,12.00,0.00,0.00,12.00,0.00,0.00,0.00,50.00,0.00,600.00,0.00,4.00,0.00,0.00,50.00,190.00,0.00,600.00,0.00,3000.00,0.00,0.00,0.00,0,0
"LFDAC,ALLLI,LCGFG",5,20.00,2.00,0.00,3000.00,50.00,90.00,150.00,500.00,50.00,500.00,0.00,0.00,70.00,7.00,2.00,0.00,0.00,0.00,0.00,2.00,7.00,70.00,0.00,2.00,0.00,0.00,0,0
"LGIDL,HHDLI,LLHID",5,4.00,2.00,30.00,4.00,4.00,600.00,4.00,4.00,4.00,130.00,4.00,0.00,2.00,190.00,2.00,300.00,0.00,4.00,3000.00,2.00,190.00,2.00,30.00,2.00,4.00,4.00,0,0
"HALKE,LLFLL,ACGFH",5,350.00,0.00,0.00,4.00,20.00,4.00,4.00,0.00,130.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,1,0
"LFLEE,DLDLH,LIEIL",5,50.00,15.00,6.00,50.00,0.00,240.00,50.00,190.00,240.00,240.00,0.00,0.00,2.00,6.00,2.00,3000.00,0.00,0.00,300.00,2.00,6.00,2.00,6.00,15.00,50.00,50.00,0,0
"LBHGL,ELLLC,FHIHA",5,60.00,0.00,0.00,150.00,2.00,3000.00,0.00,70.00,600.00,2.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,600.00,0.00,30.00,0.00,4.00,0.00,0.00,0.00,0,0
"IELHD,LHBLL,JICIB",5,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,3000.00,300.00,0.00,6.00,0.00,6.00,0.00,600.00,600.00,0,0
"IJHLE,LHIHL,DIFBB",5,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3000.00,0.00,0.00,0.00,0.00,0.00,0.00,6.00,6.00,0.00,300.00,0.00,6.00,0.00,600.00,600.00,0,0
"FILLD,IFGFL,LHLBF",5,0.00,0.00,30.00,2.00,350.00,70.00,2.00,2.00,70.00,350.00,0.00,6.00,0.00,4.00,0.00,30.00,3000.00,0.00,0.00,300.00,0.00,6.00,0.00,300.00,0.00,0.00,0,0
"FBLFL,GGHGG,LIJLL",5,2.00,0.00,6.00,0.00,500.00,0.00,0.00,2.00,0.00,2.00,0.00,0.00,0.00,6.00,0.00,3000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,500.00,500.00,0,0
"LBBIL,IHLLA,LIJHE",5,0.00,4.00,6.00,130.00,4.00,4.00,600.00,130.00,4.00,4.00,300.00,0.00,4.00,3000.00,0.00,6.00,0.00,6.00,6.00,0.00,300.00,4.00,6.00,4.00,0.00,0.00,0,0
"LIKLH,IJAGL,LLLLE",5,0.00,6.00,240.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.00,6.00,6.00,20.00,300.00,0.00,3000.00,6.00,0.00,300.00,20.00,6.00,600.00,6.00,0.00,0.00,1,0
"HLLLL,AFIKI,IHJLD",5,0.00,600.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,4.00,0.00,0.00,0.00,600.00,6.00,4.00,3000.00,4.00,300.00,0.00,0.00,1,0
"LLLLG,DBDAD,LLEDI",5,0.00,500.00,12.00,0.00,4.00,0.00,0.00,0.00,4.00,0.00,190.00,190.00,50.00,50.00,60.00,50.00,0.00,190.00,50.00,60.00,50.00,50.00,12.00,3000.00,0.00,0.00,0,0
"DELHE,LLDLL,CEGII",5,190.00,0.00,0.00,190.00,30.00,0.00,50.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0
"LLLHL,KIIBH,LDGLE",5,0.00,600.00,0.00,40.00,40.00,6.00,40.00,40.00,40.00,6.00,0.00,0.00,300.00,0.00,20.00,50.00,0.00,0.00,190.00,20.00,0.00,3000.00,0.00,130.00,0.00,0.00,1,0
"LCHAL,GLILK,IALGB",5,2.00,0.00,0.00,300.00,6.00,0.00,3000.00,300.00,600.00,300.00,0.00,0.00,0.00,0.00,7.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,2.00,2.00,1,0
"IAGFL,GLHLG,JGLGH",5,2.00,0.00,0.00,6.00,0.00,3000.00,6.00,0.00,6.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,500.00,0.00,0.00,0.00,0.00,0.00,0.00,500.00,500.00,0,0
"AABLH,GCLCG,LLILL",5,0.00,0.00,3000.00,0.00,0.00,0.00,0.00,150.00,0.00,0.00,500.00,0.00,80.00,600.00,0.00,90.00,0.00,2.00,0.00,0.00,80.00,20.00,0.00,0.00,0.00,0.00,0,0
"LHFGG,BILDF,LLILI",5,0.00,4.00,3000.00,40.00,6.00,40.00,40.00,40.00,6.00,40.00,4.00,0.00,130.00,500.00,4.00,70.00,0.00,0.00,70.00,4.00,90.00,130.00,300.00,4.00,0.00,0.00,0,0
"IJHHH,HLILL,GAADD",5,4.00,0.00,0.00,3000.00,2.00,6.00,300.00,2.00,6.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,600.00,600.00,0,0
"LEGII,ILLLF,DIGAH",5,300.00,0.00,0.00,350.00,0.00,90.00,3000.00,50.00,90.00,0.00,300.00,0.00,12.00,0.00,0.00,0.00,0.00,6.00,6.00,0.00,300.00,0.00,6.00,0.00,6.00,6.00,0,0
