"AFLHH,LJJJC,JCGHJ",11.00,3,2
"ACJCE,IFEDH,JJLJJ",0.00,2,2
"EALCH,JJJJJ,LABFC",6.00,0,2
"CALGL,BFEDI,JJJJJ",0.00,0,2
"ADCJJ,FKJFG,JJLEF",0.00,0,2
"EGBLL,LJJJI,JEAHJ",4.00,0,2
"JHLJC,EGJLK,JJAFJ",0.00,0,2
"IEHCK,LADEL,JJJJJ",0.00,1,2
"JGFEC,DJJJJ,BIBEK",0.00,0,2
"ELLJH,JEJHJ,AJEAF",51.00,0,2
"JDFEL,LJJJJ,GBCCH",0.00,1,2
"DBJFG,JJBJJ,CFCFC",0.00,1,2
"HGJDD,JIHCJ,KJAJH",0.00,0,2
"FJJJI,EFFBB,JELGJ",47.00,0,2
"HJJGH,JCAHJ,GJCJG",0.00,2,2
"JLGJK,GEJEB,BJFJJ",4.00,0,2
"JBGLJ,EEIBH,JJJJB",0.00,0,2
"LEJFF,JJLJJ,DKECC",24.00,0,2
"AKGJJ,CAJIK,JJFDF",0.00,0,2
"LJHLF,JCJIJ,DDFJL",0.00,0,2
"JIGLJ,IJCJH,HEJCF",12.00,1,2
"JCKEJ,LJJJE,FBDFF",0.00,0,2
"EJJJD,LHEGE,JEBBJ",36.00,0,2
"KAKLL,JJJJJ,EAACE",0.00,0,2
"GLBCE,EEHAI,JJJJJ",6.00,0,2
"FJCJJ,ABJBH,JJCGC",0.00,1,2
"BJBJB,JAFDJ,CIJHE",0.00,0,2
"FEJBA,JJEJJ,LFADE",24.00,1,2
"JJAJJ,ELFFD,HHJLL",24.00,0,2
"LFEBG,CJJJA,JCBFJ",6.00,0,2
"JJAIC,FAJFG,ALCJJ",10.00,0,2
"FBLLD,CDDDH,JJJJJ",0.00,1,2
"JLIFA,LJJJJ,AGGEE",24.00,0,2
"JHEGH,CJJJJ,EBLAB",0.00,0,2
"KBBHL,AJLJE,JCJDJ",0.00,1,2
"JJIJH,FEJEL,DJADJ",0.00,1,2
"JFJHJ,LJAJC,ICCGH",4.00,1,2
"LLJDL,BJHJC,JCBDJ",38.00,0,2
"EFJFI,CJCJB,JBFIJ",0.00,0,2
"DIDAD,FJJJF,JDFDJ",190.00,1,2
"CFJAD,AJIJI,JHHAJ",0.00,0,2
"JAAIJ,LIDAG,BJJJD",18.00,2,2
"JLJLJ,EJIJF,LCFBD",110.00,0,2
"CJEJL,JIAGJ,GHJLA",0.00,1,2
"JJJJJ,DCLHC,ADJAE",11.00,0,2
"FKJLF,JJEJJ,ILDIH",24.00,1,2
"LJLJE,JBCEJ,BEJGD",20.00,1,2
"HJCHD,JHJLJ,LKLJC",280.00,1,2
"CAKCF,AJJJL,JEDGJ",0.00,0,2
"GGJFD,FFBCB,JJCJJ",12.00,0,2
"DJJJH,ADLGI,JICHJ",22.00,1,2
"DIDHH,IFKCA,JJJJJ",12.00,1,2
"LJGJF,DCDAD,JLJHJ",42.00,1,2
"JJDBL,KFJGE,GLEJJ",6.00,0,2
"JBCFJ,EJJJG,HBCIF",0.00,0,2
"JIFLE,EJJJJ,CAIGF",0.00,0,2
"JACGJ,KJDJC,LFJBI",6.00,1,2
"LFFJJ,FLJFF,JJDGA",806.00,1,2
"IFBJJ,DCJGB,JJLDH",0.00,2,2
"AJJJL,LEHHF,JKGGJ",0.00,2,2
"JJIGF,EHJIL,FFHJJ",6.00,0,2
"JAJDJ,FFBBG,AJHJL",6.00,0,2
"LAJCL,JJBJJ,IACDC",0.00,1,2
"GLBAH,FJJJI,JGKEJ",16.00,0,2
"JBHJF,GIJKG,FJCAJ",0.00,1,2
"JBDGF,HJJJJ,KAFEL",0.00,1,2
"ACLAH,KAAGF,JJJJJ",9.00,0,2
"ABHBC,HJBJI,JBJCJ",0.00,0,2
"IDJDL,LJBJF,JLDBJ",72.00,0,2
"JIHEJ,KBFIF,GJJJH",0.00,0,2
"LJAJD,KLIFG,JFJHJ",89.00,1,2
"ABCFL,JJJJJ,DCGGE",0.00,0,2
"BCFDE,JJJJJ,ICEGC",0.00,1,2
"AEAHF,JJJJJ,DICAE",0.00,0,2
"ECGLH,JJJJJ,BCALB",0.00,0,2
